Subject_Name,Evaluation_Name,Student_Name,Grade
Mathematics,TP3,Olivia Johnson,1.0
Mathematics,Primer Parcial,Olivia Magenta,9.0
Mathematics,Primer Parcial,Olivia Orange,6.0
Mathematics,TP3,Olivia Pink,9.0
Mathematics,Primer Parcial,Olivia Purple,2.0
Mathematics,Primer Parcial,Olivia Red,6.0
Mathematics,Primer Parcial,Olivia Teal,9.0
Mathematics,Examen Final,Olivia Violet,3.0
Mathematics,TP1,Olivia White,8.0
Mathematics,TP2,Olivia Yellow,1.0
Mathematics,Examen Final,Paul Azure,2.0
Mathematics,TP2,Paul Beige,3.0
Mathematics,Primer Parcial,Paul Black,1.0
Mathematics,Segundo Parcial,Paul Blue,4.0
Mathematics,Segundo Parcial,Paul Brown,4.533333333333333
Mathematics,TP1,Paul Cyan,7.0
Mathematics,TP3,Paul Davis,6.033333333333333
Mathematics,Segundo Parcial,Paul Gray,9.0
Mathematics,TP1,Paul Green,1.0
Mathematics,Segundo Parcial,Paul Indigo,5.0
Mathematics,TP3,Paul Johnson,1.0
Mathematics,Segundo Parcial,Paul Magenta,5.0
Mathematics,Segundo Parcial,Paul Orange,5.0
Mathematics,Examen Final,Paul Pink,2.0
Mathematics,Examen Final,Paul Purple,8.0
Mathematics,Examen Final,Paul Red,5.0
Mathematics,Segundo Parcial,Paul Teal,8.0
Mathematics,Primer Parcial,Paul Violet,7.0
Mathematics,Segundo Parcial,Paul White,8.0
Mathematics,Segundo Parcial,Paul Yellow,7.0
Mathematics,Primer Parcial,Quincy Azure,7.0
Mathematics,TP1,Quincy Beige,5.0
Mathematics,Segundo Parcial,Quincy Black,3.0
Mathematics,Segundo Parcial,Quincy Blue,1.0
Mathematics,Segundo Parcial,Quincy Brown,7.0
Mathematics,Examen Final,Quincy Cyan,10.0
Mathematics,TP3,Quincy Davis,3.0
Mathematics,TP3,Quincy Gray,7.0
Mathematics,Examen Final,Quincy Green,8.0
Mathematics,Primer Parcial,Quincy Indigo,2.0
Mathematics,Primer Parcial,Quincy Johnson,7.0
Mathematics,TP2,Quincy Magenta,5.066666666666666
Mathematics,TP1,Quincy Orange,3.0
Mathematics,Segundo Parcial,Quincy Pink,8.0
Mathematics,Primer Parcial,Quincy Purple,1.0
Mathematics,TP3,Quincy Red,9.0
Mathematics,TP2,Quincy Teal,10.0
Mathematics,TP3,Quincy Violet,7.0
Mathematics,Examen Final,Quincy White,1.0
Mathematics,Segundo Parcial,Quincy Yellow,4.0
Mathematics,TP2,Rita Azure,2.0
Mathematics,Primer Parcial,Rita Beige,2.0
Mathematics,Examen Final,Rita Black,1.0
Mathematics,TP3,Rita Blue,2.0
Mathematics,Examen Final,Rita Brown,5.0
Mathematics,Segundo Parcial,Rita Cyan,6.0
Mathematics,TP3,Rita Davis,8.0
Mathematics,Segundo Parcial,Rita Gray,8.0
Mathematics,Primer Parcial,Rita Green,8.0
Mathematics,Primer Parcial,Rita Indigo,6.0
Mathematics,TP1,Rita Johnson,8.0
Mathematics,Examen Final,Rita Magenta,1.0
Mathematics,Examen Final,Rita Orange,7.0
Mathematics,Examen Final,Rita Pink,6.0
Mathematics,Primer Parcial,Rita Purple,2.0
Mathematics,TP2,Rita Red,2.0
Mathematics,TP1,Rita Teal,7.0
Mathematics,Examen Final,Rita Violet,4.0
Mathematics,TP1,Rita White,6.0
Mathematics,Primer Parcial,Rita Yellow,1.0
Mathematics,Examen Final,Sam Azure,7.0
Mathematics,TP2,Sam Beige,4.0
Mathematics,TP2,Sam Black,5.0
Mathematics,Primer Parcial,Sam Blue,6.0
Mathematics,Primer Parcial,Sam Brown,5.0
Mathematics,Primer Parcial,Sam Cyan,8.0
Mathematics,TP3,Sam Davis,4.7
Mathematics,Segundo Parcial,Sam Gray,2.0
Mathematics,TP3,Sam Green,4.0
Mathematics,TP3,Sam Indigo,10.0
Mathematics,Examen Final,Sam Johnson,2.0
Mathematics,Examen Final,Sam Magenta,3.0
Mathematics,TP2,Sam Orange,7.0
Mathematics,TP2,Sam Pink,8.0
Mathematics,Examen Final,Sam Purple,6.0
Mathematics,Primer Parcial,Sam Red,9.0
Mathematics,Segundo Parcial,Sam Teal,8.0
Mathematics,Examen Final,Sam Violet,9.0
Mathematics,TP2,Sam White,3.0
Music,TP6,Alice Azure,2.0
Music,TP4,Alice Black,9.0
Music,TP6,Alice Blue,4.0
Music,TP7,Alice Brown,2.0
Music,Examen Final,Alice Cyan,5.0
Music,Examen Final,Alice Davis,4.0
Music,TP6,Alice Gray,2.0
Music,TP3,Alice Green,5.0
Music,Examen Final,Alice Indigo,4.0
Music,TP3,Alice Johnson,7.0
Music,TP2,Alice Magenta,9.0
Music,Examen Final,Alice Orange,2.0
Music,TP2,Alice Pink,4.0
Music,TP7,Alice Purple,2.0
Music,TP3,Alice Red,6.0
Music,TP6,Alice Teal,6.0
Music,TP5,Alice Violet,6.0
Music,TP6,Alice White,2.0
Music,TP10,Alice Yellow,3.0
Music,TP3,Bob Azure,7.0
Music,TP6,Bob Beige,6.0
Music,TP4,Bob Black,6.0
Music,TP Final,Bob Blue,6.0
Music,TP2,Bob Brown,6.0
Music,TP7,Bob Cyan,3.0
Music,TP Final,Bob Davis,4.0
Music,TP4,Bob Gray,1.0
Music,TP Final,Bob Green,2.0
Music,TP5,Bob Indigo,7.0
Music,TP Final,Bob Johnson,7.0
Music,Examen Final,Bob Magenta,3.0
Music,Examen Final,Bob Orange,1.0
Music,TP3,Bob Pink,8.0
Music,TP7,Bob Purple,7.0
Music,TP9,Bob Red,2.0
Music,TP10,Bob Teal,3.0
Music,TP7,Bob Violet,9.0
Music,TP4,Bob White,2.0
Music,TP10,Bob Yellow,1.0
Music,TP8,Charlie Azure,8.0
Music,TP1,Charlie Beige,8.0
Music,TP3,Charlie Black,4.0
Music,TP Final,Charlie Blue,1.0
Music,TP8,Charlie Brown,9.0
Music,TP6,Charlie Cyan,3.0
Music,TP2,Charlie Davis,2.0
Music,TP2,Charlie Gray,3.0
Music,TP2,Charlie Green,4.0
Music,TP7,Charlie Indigo,9.0
Music,TP Final,Charlie Johnson,1.0
Music,TP9,Charlie Magenta,9.0
Music,TP7,Charlie Orange,8.0
Music,TP3,Charlie Pink,1.0
Music,TP4,Charlie Purple,5.0
Music,TP4,Charlie Red,1.0
Music,TP1,Charlie Teal,6.0
Music,TP10,Charlie Violet,3.0
Music,TP1,Charlie White,10.0
Music,TP7,Charlie Yellow,9.0
Music,TP10,Dana Azure,1.0
Music,TP5,Dana Beige,6.0
Music,TP7,Dana Black,2.0
Music,TP4,Dana Blue,6.0
Music,Examen Final,Dana Brown,9.0
Music,TP2,Dana Cyan,7.0
Music,TP4,Dana Davis,9.0
Music,TP5,Dana Gray,10.0
Music,TP7,Dana Green,2.0
Music,TP3,Dana Indigo,5.0
Music,TP Final,Dana Johnson,10.0
Music,TP8,Dana Magenta,6.0
Music,TP4,Dana Orange,4.0
Music,TP9,Dana Pink,3.0
Music,TP3,Dana Purple,9.0
Music,TP9,Dana Red,4.0
Music,TP10,Dana Teal,8.0
Music,TP3,Dana Violet,6.0
Music,TP3,Dana White,9.0
Music,Examen Final,Dana Yellow,8.0
Music,TP10,Eve Azure,4.0
Music,TP10,Eve Beige,3.0
Music,TP Final,Eve Black,8.0
Music,TP4,Eve Blue,6.0
Music,Examen Final,Eve Brown,4.0
Music,TP10,Eve Cyan,9.0
Music,TP6,Eve Davis,9.0
Music,Examen Final,Eve Gray,1.0
Music,TP6,Eve Green,9.0
Music,TP8,Eve Indigo,2.0
Music,TP4,Eve Johnson,7.0
Music,TP6,Eve Magenta,3.0
Music,TP2,Eve Orange,7.0
Music,TP4,Eve Pink,1.0
Music,TP7,Eve Purple,4.0
Music,TP4,Eve Red,10.0
Music,TP4,Eve Teal,5.0
Music,TP8,Eve Violet,1.0
Music,TP6,Eve White,7.0
Music,TP8,Eve Yellow,8.0
Music,TP8,Frank Azure,2.0
Music,TP5,Frank Beige,8.0
Music,TP5,Frank Black,3.0
Music,TP1,Frank Blue,4.0
Music,TP1,Frank Brown,8.0
Music,TP2,Frank Cyan,9.0
Music,TP1,Frank Davis,7.0
Music,TP8,Frank Gray,3.0
Music,TP6,Frank Green,9.0
Music,Examen Final,Frank Indigo,4.0
Music,TP8,Frank Johnson,9.0
Music,Examen Final,Frank Magenta,7.0
Music,TP4,Frank Orange,10.0
Music,TP1,Frank Pink,1.0
Music,TP9,Frank Purple,7.0
Music,TP4,Frank Red,4.0
Music,TP6,Frank Teal,5.0
Music,TP4,Frank Violet,9.0
Music,TP4,Frank White,5.0
Music,TP Final,Frank Yellow,2.0
Music,TP2,Grace Azure,6.0
Music,TP5,Grace Beige,3.0
Music,TP2,Grace Black,10.0
Music,TP9,Grace Blue,6.0
Music,TP3,Grace Brown,3.0
Music,TP4,Grace Cyan,1.0
Music,TP10,Grace Davis,1.0
Music,TP10,Grace Gray,1.0
Music,TP4,Grace Green,5.0
Music,TP2,Grace Indigo,5.0
Music,TP10,Grace Johnson,6.0
Music,TP8,Grace Magenta,2.0
Music,TP1,Grace Orange,2.0
Music,TP8,Grace Pink,9.0
Music,TP8,Grace Purple,5.0
Music,TP6,Grace Red,2.0
Music,TP9,Grace Teal,6.0
Music,TP6,Grace Violet,7.0
Music,TP5,Grace White,2.0
Music,TP5,Grace Yellow,5.0
Music,TP7,Hank Azure,4.0
Music,TP7,Hank Beige,5.0
Music,TP9,Hank Black,1.0
Music,TP Final,Hank Blue,3.0
Music,TP7,Hank Brown,9.0
Music,TP6,Hank Cyan,8.0
Music,TP Final,Hank Davis,4.0
Music,TP6,Hank Gray,4.0
Music,TP4,Hank Green,8.0
Music,TP Final,Hank Indigo,9.0
Music,TP10,Hank Johnson,4.0
Music,TP Final,Hank Magenta,5.0
Music,TP7,Hank Orange,2.0
Music,TP5,Hank Pink,8.0
Music,TP10,Hank Purple,8.0
Music,Examen Final,Hank Red,4.0
Music,TP9,Hank Teal,3.0
Music,TP6,Hank Violet,5.0
Music,TP Final,Hank White,2.0
Music,TP8,Hank Yellow,5.0
Music,TP8,Ivy Azure,4.0
Music,TP7,Ivy Beige,7.0
Music,TP9,Ivy Black,4.0
Music,TP6,Ivy Blue,2.0
Music,TP5,Ivy Brown,7.0
Music,TP3,Ivy Cyan,10.0
Music,TP6,Ivy Davis,10.0
Music,TP5,Ivy Gray,5.0
Music,TP10,Ivy Green,2.0
Music,TP10,Ivy Indigo,9.0
Music,TP6,Ivy Johnson,10.0
Music,TP4,Ivy Magenta,7.0
Music,TP7,Ivy Orange,2.0
Music,TP3,Ivy Pink,3.0
Music,TP Final,Ivy Purple,4.0
Music,TP10,Ivy Red,8.0
Music,Examen Final,Ivy Teal,10.0
Music,TP2,Ivy Violet,2.0
Music,TP3,Ivy White,8.0
Music,TP9,Ivy Yellow,1.0
Music,TP8,Jack Azure,3.0
Music,TP3,Jack Beige,1.0
Music,TP Final,Jack Black,3.0
Music,TP Final,Jack Blue,2.0
Music,TP9,Jack Brown,6.0
Music,TP5,Jack Cyan,5.0
Music,TP Final,Jack Davis,5.0
Music,TP10,Jack Gray,5.0
Music,TP7,Jack Green,3.0
Music,TP3,Jack Indigo,2.0
Music,TP9,Jack Johnson,2.0
Music,TP9,Jack Magenta,5.0
Music,Examen Final,Jack Orange,2.0
Music,TP3,Jack Pink,3.0
Music,TP Final,Jack Purple,4.0
Music,TP Final,Jack Red,6.0
Music,TP4,Jack Teal,10.0
Music,TP5,Jack Violet,3.0
Music,TP6,Jack White,8.0
Music,TP5,Jack Yellow,4.0
Music,TP2,Kelly Azure,1.0
Music,TP3,Kelly Beige,4.0
Music,TP5,Kelly Black,5.0
Music,TP10,Kelly Blue,0.0
Music,TP7,Kelly Brown,9.0
Music,TP3,Kelly Cyan,6.0
Music,TP9,Kelly Davis,4.0
Music,TP3,Kelly Gray,5.0
Music,TP3,Kelly Green,2.0
Music,TP9,Kelly Indigo,2.0
Music,TP10,Kelly Johnson,3.0
Music,TP3,Kelly Magenta,5.0
Music,TP1,Kelly Orange,8.0
Music,TP Final,Kelly Pink,8.0
Music,TP5,Kelly Purple,8.0
Music,TP5,Kelly Red,1.0
Music,TP5,Kelly Teal,3.0
Music,TP8,Kelly Violet,10.0
Music,TP2,Kelly White,8.0
Music,TP6,Kelly Yellow,3.0
Music,TP4,Liam Azure,9.0
Music,TP1,Liam Beige,6.0
Music,TP4,Liam Black,8.0
Music,TP3,Liam Blue,2.0
Music,TP9,Liam Brown,2.0
Music,TP1,Liam Cyan,4.0
Music,TP2,Liam Davis,4.0
Music,TP Final,Liam Gray,9.0
Music,TP1,Liam Green,7.0
Music,TP5,Liam Indigo,5.0
Music,TP5,Liam Johnson,6.0
Music,TP3,Liam Magenta,4.0
Music,TP1,Liam Orange,9.0
Music,Examen Final,Liam Pink,4.0
Music,TP3,Liam Purple,6.0
Music,TP6,Liam Red,8.0
Music,Examen Final,Liam Teal,7.0
Music,Examen Final,Liam Violet,4.0
Music,Examen Final,Liam White,4.0
Music,TP7,Liam Yellow,7.0
Music,TP1,Mona Azure,3.0
Music,TP9,Mona Beige,9.0
Music,TP3,Mona Black,5.0
Music,TP1,Mona Blue,5.0
Music,TP3,Mona Brown,3.0
Music,TP2,Mona Cyan,3.0
Music,TP9,Mona Davis,2.0
Music,TP9,Mona Gray,3.0
Music,TP4,Mona Green,8.0
Music,TP10,Mona Indigo,5.0
Music,TP1,Mona Johnson,6.0
Music,TP1,Mona Magenta,1.0
Music,TP3,Mona Orange,5.0
Music,Examen Final,Mona Pink,9.0
Music,TP2,Mona Purple,7.0
Music,TP4,Mona Red,1.0
Music,TP8,Mona Teal,6.0
Music,TP Final,Mona Violet,8.0
Music,TP1,Mona White,3.0
Music,TP10,Mona Yellow,6.0
Music,TP9,Nick Azure,5.0
Music,TP2,Nick Beige,6.0
Music,TP8,Nick Black,6.0
Music,TP5,Nick Blue,7.0
Music,TP2,Nick Brown,8.0
Music,Examen Final,Nick Cyan,2.0
Music,TP3,Nick Davis,7.0
Music,TP6,Nick Gray,1.0
Music,TP8,Nick Green,8.0
Music,TP9,Nick Indigo,9.0
Music,TP5,Nick Johnson,10.0
Music,TP Final,Nick Magenta,6.0
Music,TP6,Nick Orange,2.0
Music,TP5,Nick Pink,2.0
Music,TP4,Nick Purple,9.0
Music,TP7,Nick Red,6.0
Music,TP2,Nick Teal,2.0
Music,TP Final,Nick Violet,6.0
Music,TP3,Nick White,8.0
Music,TP3,Nick Yellow,5.0
Music,TP2,Olivia Azure,5.0
Music,TP8,Olivia Beige,3.0
Music,TP8,Olivia Black,9.0
Music,TP10,Olivia Blue,4.0
Music,Examen Final,Olivia Brown,7.0
Music,TP2,Olivia Cyan,5.0
Music,TP1,Olivia Davis,1.0
Music,TP1,Olivia Gray,8.0
Music,TP6,Olivia Green,8.0
Music,TP5,Olivia Indigo,4.0
Music,TP7,Olivia Johnson,1.0
Music,TP8,Olivia Magenta,2.0
Music,TP3,Olivia Orange,10.0
Music,TP8,Olivia Pink,3.0
Music,TP7,Olivia Purple,4.0
Music,TP9,Olivia Red,9.0
Music,Examen Final,Olivia Teal,1.0
Music,TP8,Olivia Violet,3.0
Music,TP5,Olivia White,4.0
Music,TP1,Olivia Yellow,1.0
Music,TP6,Paul Azure,9.0
Music,TP10,Paul Beige,7.0
Music,TP1,Paul Black,9.0
Music,TP4,Paul Blue,6.0
Music,TP4,Paul Brown,6.0
Music,TP6,Paul Cyan,2.0
Music,TP9,Paul Davis,1.0
Music,TP10,Paul Gray,8.0
Music,TP7,Paul Green,8.0
Music,TP6,Paul Indigo,7.0
Music,TP1,Paul Johnson,2.0
Music,TP4,Paul Magenta,6.0
Music,TP3,Paul Orange,9.0
Music,TP8,Paul Pink,10.0
Music,Examen Final,Paul Purple,9.0
Music,TP Final,Paul Red,2.0
Music,TP9,Paul Teal,4.0
Music,TP6,Paul Violet,5.0
Music,TP6,Paul White,9.0
Music,TP10,Paul Yellow,9.0
Music,TP10,Quincy Azure,6.0
Music,TP10,Quincy Beige,8.0
Music,TP3,Quincy Black,9.0
Music,TP3,Quincy Blue,3.0
Music,TP Final,Quincy Brown,3.0
Music,TP5,Quincy Cyan,7.0
Music,TP7,Quincy Davis,5.0
Music,TP Final,Quincy Gray,6.0
Music,TP4,Quincy Green,8.0
Music,TP5,Quincy Indigo,2.0
Music,TP10,Quincy Johnson,1.0
Music,TP5,Quincy Magenta,6.0
Music,TP9,Quincy Orange,7.0
Music,TP1,Quincy Pink,7.0
Music,TP8,Quincy Purple,1.0
Music,TP8,Quincy Red,7.0
Music,TP4,Quincy Teal,7.0
Music,TP9,Quincy Violet,8.0
Music,TP Final,Quincy White,7.0
Music,TP8,Quincy Yellow,4.0
Music,TP8,Rita Azure,10.0
Music,TP9,Rita Beige,5.0
Music,Examen Final,Rita Black,3.0
Music,TP7,Rita Blue,4.0
Music,TP9,Rita Brown,2.0
Music,TP4,Rita Cyan,2.0
Music,TP3,Rita Davis,8.0
Music,TP6,Rita Gray,3.0
Music,TP6,Rita Green,10.0
Music,TP10,Rita Indigo,6.0
Music,TP4,Rita Johnson,7.0
Music,TP1,Rita Magenta,5.0
Music,TP5,Rita Orange,5.0
Music,TP4,Rita Pink,10.0
Music,TP5,Rita Purple,4.0
Music,TP Final,Rita Red,8.0
Music,TP10,Rita Teal,10.0
Music,TP Final,Rita Violet,1.0
Music,TP7,Rita White,4.0
Music,TP3,Rita Yellow,8.0
Music,Examen Final,Sam Azure,10.0
Music,TP1,Sam Beige,3.0
Music,TP9,Sam Black,1.0
Music,TP7,Sam Blue,4.0
Music,Examen Final,Sam Brown,3.0
Music,TP7,Sam Cyan,10.0
Music,TP7,Sam Davis,6.0
Music,TP2,Sam Gray,6.0
Music,Examen Final,Sam Green,3.0
Music,TP4,Sam Indigo,8.0
Music,TP4,Sam Johnson,3.0
Music,Examen Final,Sam Magenta,6.0
Music,TP2,Sam Orange,2.0
Music,TP1,Sam Pink,5.0
Music,TP6,Sam Purple,2.0
Music,TP8,Sam Red,6.0
Music,TP5,Sam Teal,9.0
Music,TP8,Sam Violet,2.0
Music,TP9,Sam White,5.0
Philosophy,Segundo Parcial,Alice Azure,3.0
Philosophy,Segundo Parcial,Alice Black,8.0
Philosophy,Segundo Parcial,Alice Blue,6.0
Philosophy,Segundo Parcial,Alice Brown,9.0
Philosophy,Examen Final,Alice Cyan,9.0
Philosophy,Examen Final,Alice Davis,10.0
Philosophy,Primer Parcial,Alice Gray,7.0
Philosophy,Primer Parcial,Alice Green,2.0
Philosophy,Examen Final,Alice Indigo,5.0
Philosophy,Primer Parcial,Alice Johnson,6.0
Philosophy,Segundo Parcial,Alice Magenta,3.0
Philosophy,Segundo Parcial,Alice Orange,9.0
Philosophy,Segundo Parcial,Alice Pink,9.0
Philosophy,Examen Final,Alice Purple,4.0
Philosophy,Examen Final,Alice Red,7.0
Philosophy,Examen Final,Alice Teal,8.0
Philosophy,Segundo Parcial,Alice Violet,4.0
Philosophy,Primer Parcial,Alice White,0.0
Philosophy,Segundo Parcial,Alice Yellow,6.0
Philosophy,Examen Final,Bob Azure,9.0
Philosophy,Examen Final,Bob Beige,1.0
Philosophy,Primer Parcial,Bob Black,0.0
Philosophy,Examen Final,Bob Blue,8.0
Philosophy,Segundo Parcial,Bob Brown,5.0
Philosophy,Examen Final,Bob Cyan,1.0
Philosophy,Examen Final,Bob Davis,3.0
Philosophy,Segundo Parcial,Bob Gray,8.0
Philosophy,Primer Parcial,Bob Green,1.0
Philosophy,Segundo Parcial,Bob Indigo,6.0
Philosophy,Examen Final,Bob Johnson,8.0
Philosophy,Examen Final,Bob Magenta,0.0
Philosophy,Primer Parcial,Bob Orange,5.0
Philosophy,Segundo Parcial,Bob Pink,1.0
Philosophy,Primer Parcial,Bob Purple,4.0
Philosophy,Segundo Parcial,Bob Red,3.0
Philosophy,Segundo Parcial,Bob Teal,0.0
Philosophy,Primer Parcial,Bob Violet,0.0
Philosophy,Primer Parcial,Bob White,7.0
Philosophy,Examen Final,Bob Yellow,0.0
Philosophy,Primer Parcial,Charlie Azure,4.0
Philosophy,Segundo Parcial,Charlie Beige,9.0
Philosophy,Primer Parcial,Charlie Black,2.0
Philosophy,Segundo Parcial,Charlie Blue,5.0
Philosophy,Primer Parcial,Charlie Brown,4.0
Philosophy,Examen Final,Charlie Cyan,6.0
Philosophy,Examen Final,Charlie Davis,7.0
Philosophy,Segundo Parcial,Charlie Gray,6.0
Philosophy,Primer Parcial,Charlie Green,7.0
Philosophy,Examen Final,Charlie Indigo,8.0
Philosophy,Examen Final,Charlie Johnson,6.0
Philosophy,Examen Final,Charlie Magenta,7.0
Philosophy,Examen Final,Charlie Orange,7.0
Philosophy,Primer Parcial,Charlie Pink,4.0
Philosophy,Segundo Parcial,Charlie Purple,0.0
Philosophy,Segundo Parcial,Charlie Red,4.0
Philosophy,Segundo Parcial,Charlie Teal,3.0
Philosophy,Primer Parcial,Charlie Violet,8.0
Philosophy,Examen Final,Charlie White,9.0
Philosophy,Primer Parcial,Charlie Yellow,3.0
Philosophy,Primer Parcial,Dana Azure,2.0
Philosophy,Primer Parcial,Dana Beige,7.0
Philosophy,Segundo Parcial,Dana Black,2.0
Philosophy,Examen Final,Dana Blue,4.0
Philosophy,Segundo Parcial,Dana Brown,1.0
Philosophy,Examen Final,Dana Cyan,4.0
Philosophy,Primer Parcial,Dana Davis,3.0
Philosophy,Segundo Parcial,Dana Gray,7.0
Philosophy,Segundo Parcial,Dana Green,6.0
Philosophy,Primer Parcial,Dana Indigo,2.0
Philosophy,Primer Parcial,Dana Johnson,5.0
Philosophy,Segundo Parcial,Dana Magenta,2.0
Philosophy,Primer Parcial,Dana Orange,8.0
Philosophy,Primer Parcial,Dana Pink,5.0
Philosophy,Primer Parcial,Dana Purple,6.0
Philosophy,Primer Parcial,Dana Red,8.0
Philosophy,Examen Final,Dana Teal,4.0
Philosophy,Primer Parcial,Dana Violet,6.0
Philosophy,Primer Parcial,Dana White,4.0
Philosophy,Examen Final,Dana Yellow,4.0
Philosophy,Examen Final,Eve Azure,4.0
Philosophy,Examen Final,Eve Beige,8.0
Philosophy,Examen Final,Eve Black,9.0
Philosophy,Examen Final,Eve Blue,0.0
Philosophy,Primer Parcial,Eve Brown,9.0
Philosophy,Examen Final,Eve Cyan,2.0
Philosophy,Primer Parcial,Eve Davis,2.0
Philosophy,Primer Parcial,Eve Gray,6.0
Philosophy,Segundo Parcial,Eve Green,10.0
Philosophy,Segundo Parcial,Eve Indigo,1.0
Philosophy,Segundo Parcial,Eve Johnson,9.0
Philosophy,Examen Final,Eve Magenta,9.0
Philosophy,Examen Final,Eve Orange,5.0
Philosophy,Examen Final,Eve Pink,1.0
Philosophy,Examen Final,Eve Purple,4.0
Philosophy,Examen Final,Eve Red,9.0
Philosophy,Segundo Parcial,Eve Teal,2.0
Philosophy,Primer Parcial,Eve Violet,3.0
Philosophy,Primer Parcial,Eve White,9.0
Philosophy,Segundo Parcial,Eve Yellow,9.0
Philosophy,Segundo Parcial,Frank Azure,5.0
Philosophy,Segundo Parcial,Frank Beige,1.0
Philosophy,Examen Final,Frank Black,1.0
Philosophy,Examen Final,Frank Blue,8.0
Philosophy,Primer Parcial,Frank Brown,2.0
Philosophy,Segundo Parcial,Frank Cyan,1.0
Philosophy,Segundo Parcial,Frank Davis,8.0
Philosophy,Examen Final,Frank Gray,2.0
Philosophy,Segundo Parcial,Frank Green,10.0
Philosophy,Examen Final,Frank Indigo,7.0
Philosophy,Examen Final,Frank Johnson,7.0
Philosophy,Examen Final,Frank Magenta,5.0
Philosophy,Segundo Parcial,Frank Orange,9.0
Philosophy,Examen Final,Frank Pink,5.0
Philosophy,Primer Parcial,Frank Purple,0.0
Philosophy,Primer Parcial,Frank Red,5.0
Philosophy,Primer Parcial,Frank Teal,3.0
Philosophy,Primer Parcial,Frank Violet,8.0
Philosophy,Examen Final,Frank White,1.0
Philosophy,Segundo Parcial,Frank Yellow,6.0
Philosophy,Primer Parcial,Grace Azure,8.0
Philosophy,Examen Final,Grace Beige,2.0
Philosophy,Examen Final,Grace Black,9.0
Philosophy,Primer Parcial,Grace Blue,7.0
Philosophy,Primer Parcial,Grace Brown,8.0
Philosophy,Primer Parcial,Grace Cyan,4.0
Philosophy,Examen Final,Grace Davis,6.0
Philosophy,Primer Parcial,Grace Gray,8.0
Philosophy,Examen Final,Grace Green,5.0
Philosophy,Segundo Parcial,Grace Indigo,7.0
Philosophy,Primer Parcial,Grace Johnson,2.0
Philosophy,Examen Final,Grace Magenta,2.0
Philosophy,Examen Final,Grace Orange,1.0
Philosophy,Examen Final,Grace Pink,1.0
Philosophy,Examen Final,Grace Purple,10.0
Philosophy,Segundo Parcial,Grace Red,4.0
Philosophy,Segundo Parcial,Grace Teal,7.0
Philosophy,Segundo Parcial,Grace Violet,8.0
Philosophy,Primer Parcial,Grace White,6.0
Philosophy,Examen Final,Grace Yellow,5.0
Philosophy,Examen Final,Hank Azure,7.0
Philosophy,Primer Parcial,Hank Beige,7.0
Philosophy,Primer Parcial,Hank Black,0.0
Philosophy,Primer Parcial,Hank Blue,9.0
Philosophy,Primer Parcial,Hank Brown,8.0
Philosophy,Examen Final,Hank Cyan,10.0
